"947","129","2082","159","14","False"
"948","114","1157","28","20","False"
"949","188","1622","199","16","False"
"950","138","3642","111","20","False"
"951","141","2339","178","10","False"
"952","188","3803","164","19","False"
"953","105","2829","137","1","False"
"954","197","3234","197","17","False"
"955","133","1821","142","12","False"
"956","172","536","12","9","False"
"957","115","563","55","9","False"
"958","56","2809","142","7","False"
"959","43","235","102","10","False"
"960","82","1035","116","13","False"
"961","109","3877","174","9","False"
"962","95","616","76","7","False"
"963","100","3731","102","4","False"
"964","46","1587","1","3","False"
"965","134","3359","78","2","False"
"966","84","2247","65","3","False"
"967","171","2002","29","8","False"
"968","140","1409","116","6","False"
"969","115","203","93","3","False"
"970","125","2619","86","3","False"
"971","181","2225","35","19","False"
"972","82","1800","0","7","False"
"973","98","1888","56","13","False"
"974","1","572","43","3","False"
"975","158","244","172","9","False"
"976","50","867","20","7","False"
"977","120","3509","91","3","False"
"978","163","2462","57","10","False"
"979","75","1158","163","16","False"
"980","42","1256","48","15","False"
"981","157","337","193","3","False"
"982","29","3137","48","4","False"
"983","91","2352","137","12","False"
"984","6","163","154","6","False"
"985","93","3150","75","5","False"
"986","24","1587","22","16","False"
"987","9","320","86","11","False"
"988","106","2544","79","1","False"
"989","190","2331","111","11","False"
"990","12","926","158","9","False"
"991","101","1432","79","17","False"
"992","148","2049","69","1","False"
"993","159","540","153","4","False"
"994","10","3054","129","5","False"
"995","170","2795","78","7","False"
"996","158","588","91","10","False"
"997","51","3139","13","15","False"
"998","89","1531","50","15","False"
"999","87","3218","58","19","False"
"1000","157","1745","192","13","False"
"1001","169","2254","113","18","False"
"1002","18","1612","19","8","False"
"1003","164","2730","170","9","False"
"1004","40","2111","190","2","False"
"1005","90","3420","79","10","False"
"1006","120","2421","102","7","False"
"1007","162","2139","179","18","False"
"1008","22","2009","107","17","False"
"1009","159","2795","117","19","False"
"1010","152","214","161","15","False"
"1011","70","985","86","6","False"
"1012","111","1996","53","17","False"
"1013","116","470","191","3","False"
"1014","161","2515","140","8","False"
"1015","14","659","169","7","False"
"1016","11","3425","123","13","False"
"1017","196","2505","167","18","False"
"1018","95","154","191","1","False"
"1019","197","2928","78","1","False"
"1020","106","3236","141","18","False"
"1021","180","2477","180","7","False"
"1022","166","3547","56","7","False"
"1023","196","3752","62","14","False"
"1024","156","443","36","8","False"
"1025","198","1553","164","18","False"
"1026","58","3702","161","16","False"
"1027","71","3462","18","6","False"
"1028","100","3403","68","15","False"
"1029","70","1356","191","11","False"
"1030","5","2654","45","20","False"
"1031","158","2772","119","17","False"
"1032","84","2423","184","8","False"
"1033","181","2295","51","2","False"
"1034","110","3897","138","4","False"
"1035","21","2255","174","14","False"
"1036","103","2104","43","12","False"
"1037","189","1496","49","20","False"
"1038","48","542","132","6","False"
"1039","49","2467","63","1","False"
"1040","37","2417","19","8","False"
"1041","57","422","88","15","False"
"1042","32","3297","84","10","False"
"1043","189","3633","195","17","False"
"1044","143","3818","74","10","False"
"1045","178","2244","61","7","False"
"1046","140","2401","80","13","False"
"1047","54","2534","179","17","False"
"1048","195","3735","35","15","False"
"1049","10","2153","107","19","False"
"1050","90","127","121","19","False"
"1051","48","2770","39","12","False"
"1052","153","2645","198","5","False"
"1053","100","3683","89","12","False"
"1054","167","306","54","19","False"
"1055","155","639","38","11","False"
"1056","36","2956","194","10","False"
"1057","157","3884","28","2","False"
"1058","141","2276","127","20","False"
"1059","105","3058","152","18","False"
"1060","158","2809","42","19","False"
"1061","176","3279","79","16","False"
"1062","189","2384","183","2","False"
"1063","28","2724","89","12","False"
"1064","167","891","136","13","False"
"1065","165","2501","94","16","False"
"1066","193","3993","34","14","False"
"1067","159","1741","139","18","False"
"1068","189","687","78","1","False"
"1069","151","3243","76","14","False"
"1070","8","1353","75","5","False"
"1071","109","1687","184","8","False"
"1072","91","3060","31","5","False"
"1073","154","618","59","18","False"
"1074","34","190","179","17","False"
"1075","175","3107","32","2","False"
"1076","17","3145","12","8","False"
"1077","175","3920","198","3","False"
"1078","178","3129","177","18","False"
"1079","104","470","138","9","False"
"1080","151","3915","147","6","False"
"1081","194","3604","1","5","False"
"1082","51","1355","172","17","False"
"1083","43","656","91","7","False"
"1084","93","3971","71","1","False"
"1085","0","2897","33","20","False"
"1086","142","1441","40","9","False"
"1087","110","1483","37","2","False"
"1088","88","1338","24","16","False"
"1089","142","285","167","15","False"
"1090","39","1993","48","6","False"
"1091","153","632","91","8","False"
"1092","45","1453","77","13","False"
"1093","128","516","135","12","False"
"1094","170","3508","171","20","False"
"1095","159","3833","4","14","False"
"1096","1","2320","175","2","False"
"1097","170","2489","67","1","False"
"1098","33","1087","147","11","False"
"1099","19","343","91","16","False"
"1100","111","3434","158","17","False"
"1101","119","707","79","11","False"
"1102","91","635","158","18","False"
"1103","195","1738","164","15","False"
"1104","27","2066","102","5","False"
"1105","109","3693","14","3","False"
"1106","54","2425","111","10","False"
"1107","21","1584","3","1","False"
"1108","160","3507","100","18","False"
"1109","189","1425","109","5","False"
"1110","85","3999","40","14","False"
"1111","156","2691","87","11","False"
"1112","162","3063","68","18","False"
"1113","124","2984","119","13","False"
"1114","45","3611","103","4","False"
"1115","140","625","83","9","False"
"1116","52","3927","127","10","False"
"1117","180","1638","128","9","False"
"1118","196","1745","178","19","False"
"1119","10","1394","62","1","False"
"1120","88","2773","63","8","False"
"1121","28","2762","156","4","False"
"1122","193","2399","60","6","False"
"1123","68","1706","54","14","False"
"1124","68","2011","184","17","False"
"1125","161","2979","171","6","False"
"1126","159","971","166","8","False"
"1127","191","2249","193","18","False"
"1128","24","2912","35","18","False"
"1129","61","3778","168","18","False"
"1130","25","80","66","13","False"
"1131","185","462","72","2","False"
"1132","150","954","27","9","False"
"1133","30","2291","15","8","False"
"1134","147","3916","14","5","False"
"1135","77","1988","42","3","False"
"1136","51","2654","191","18","False"
"1137","25","1247","8","19","False"
"1138","53","3347","169","1","False"
"1139","106","3915","77","16","False"
"1140","47","2307","32","15","False"
"1141","144","1926","85","4","False"
"1142","165","984","146","10","False"
"1143","194","1444","57","12","False"
"1144","7","202","54","2","False"
"1145","164","2098","127","5","False"
"1146","108","422","21","5","False"
"1147","189","2055","116","19","False"
"1148","58","2730","47","16","False"
"1149","145","3003","32","17","False"
"1150","61","3722","86","18","False"
"1151","166","3361","185","20","False"
"1152","76","120","57","10","False"
"1153","116","2642","81","16","False"
"1154","49","1885","9","20","False"
"1155","97","1668","114","5","False"
"1156","54","1403","171","5","False"
"1157","0","2769","41","16","False"
"1158","98","2991","77","13","False"
"1159","102","2438","30","8","False"
"1160","16","1710","82","7","False"
"1161","61","2936","132","10","False"
"1162","87","3926","116","16","False"
"1163","57","1752","37","20","False"
"1164","181","1245","32","18","False"
"1165","50","2025","183","7","False"
"1166","155","2890","171","20","False"
"1167","10","1495","173","10","False"
"1168","138","2130","126","4","False"
"1169","186","1914","167","8","False"
"1170","43","2080","159","15","False"
"1171","86","1224","156","14","False"
"1172","32","2386","63","13","False"
"1173","184","3343","159","15","False"
"1174","43","3436","37","6","False"
"1175","158","746","119","19","False"
"1176","142","3390","74","1","False"
"1177","155","1564","50","14","False"
"1178","148","1839","56","12","False"
"1179","165","2695","136","14","False"
"1180","6","151","97","6","False"
"1181","126","2289","163","9","False"
"1182","160","1623","129","8","False"
"1183","30","3501","31","8","False"
"1184","53","2381","188","15","False"
"1185","157","3960","177","10","False"
"1186","90","1416","103","14","False"
"1187","44","3921","157","3","False"
"1188","170","3601","141","16","False"
"1189","56","758","36","18","False"
"1190","51","3476","116","9","False"
"1191","45","2570","18","7","False"
"1192","50","281","80","16","False"
"1193","0","2890","87","9","False"
"1194","171","2577","99","10","False"
"1195","98","822","96","19","False"
"1196","125","3121","58","17","False"
"1197","75","3531","110","16","False"
"1198","73","1525","184","15","False"
"1199","109","769","194","15","False"
"1200","42","3599","98","19","False"
"1201","48","2454","188","17","False"
"1202","81","240","178","13","False"
"1203","154","259","179","7","False"
"1204","165","2418","94","13","False"
"1205","57","707","162","13","False"
"1206","155","3749","157","9","False"
"1207","43","3758","139","9","False"
"1208","100","928","188","16","False"
"1209","136","502","64","9","False"
"1210","16","3615","18","5","False"
"1211","163","2421","44","16","False"
"1212","109","2774","132","18","False"
"1213","166","2160","136","10","False"
"1214","96","635","57","4","False"
"1215","84","236","0","4","False"
"1216","4","1885","23","10","False"
"1217","28","2382","90","5","False"
"1218","57","168","51","16","False"
"1219","104","2697","42","3","False"
"1220","185","354","191","5","False"
"1221","110","625","177","20","False"
"1222","93","741","55","1","False"
"1223","31","1913","81","19","False"
"1224","111","3462","191","6","False"
"1225","110","3698","143","3","False"
"1226","23","3249","62","5","False"
"1227","160","1153","66","5","False"
"1228","53","986","113","7","False"
"1229","178","1","143","13","False"
"1230","163","2270","176","18","False"
"1231","38","3185","77","8","False"
"1232","10","3651","82","1","False"
"1233","83","3054","73","8","False"
"1234","89","3577","170","3","False"
"1235","167","1283","55","1","False"
"1236","37","1224","124","11","False"
"1237","123","1458","120","17","False"
"1238","46","2303","116","2","False"
"1239","23","2198","16","8","False"
