"1090","119","2021","43","False"
"1091","29","1049","60","False"
"1092","28","1164","98","False"
"1093","122","1131","95","True"
"1094","4","77","6","False"
"1095","4","2835","32","True"
"1096","4","2976","95","True"
"1097","4","583","79","False"
"1098","41","2555","0","True"
"1099","4","837","43","False"
"1100","63","2710","62","True"
"1101","74","3258","62","False"
"1102","34","3244","0","True"
"1103","85","50","6","True"
"1104","146","3478","100","True"
"1105","111","1175","39","False"
"1106","110","1945","83","False"
"1107","169","2044","89","False"
"1108","120","2744","89","True"
"1109","138","3332","66","False"
"1110","55","1812","8","False"
"1111","10","1938","6","False"
"1112","192","46","88","True"
"1113","134","1283","82","True"
"1114","4","1672","13","True"
"1115","23","2718","21","False"
"1116","194","1253","37","True"
"1117","182","2580","45","False"
"1118","98","3178","16","True"
"1119","150","769","86","True"
"1120","141","31","3","False"
"1121","65","1825","37","True"
"1122","163","484","81","False"
"1123","139","170","38","True"
"1124","5","2874","2","False"
"1125","106","2597","41","False"
"1126","56","1656","34","False"
"1127","1","1947","18","True"
"1128","171","3044","43","False"
"1129","35","1968","52","True"
"1130","182","3801","40","True"
"1131","160","3974","88","True"
"1132","86","1210","14","True"
"1133","8","2588","0","True"
"1134","21","156","42","False"
"1135","72","1635","34","True"
"1136","76","2825","83","False"
"1137","74","391","12","True"
"1138","182","2073","96","False"
"1139","68","3168","73","False"
"1140","122","801","21","False"
"1141","6","2706","29","True"
"1142","146","827","75","True"
"1143","141","693","65","True"
"1144","80","1085","8","True"
"1145","198","1219","59","False"
"1146","185","3774","31","False"
"1147","198","2330","73","True"
"1148","100","3374","1","False"
"1149","151","1119","52","True"
"1150","19","2495","83","True"
"1151","104","382","69","True"
"1152","43","3762","41","True"
"1153","180","238","73","True"
"1154","139","2186","15","False"
"1155","99","790","53","False"
"1156","156","3101","58","True"
"1157","162","1131","13","False"
"1158","1","3374","3","False"
"1159","142","1478","13","True"
"1160","194","2315","54","True"
"1161","22","2817","4","False"
"1162","107","278","40","False"
"1163","129","92","12","False"
"1164","9","3306","39","False"
"1165","187","2141","82","True"
"1166","88","2562","41","False"
"1167","189","954","79","True"
"1168","60","3279","100","True"
"1169","187","2246","59","True"
"1170","86","591","86","True"
"1171","89","1115","31","False"
"1172","56","2424","77","False"
"1173","13","749","11","True"
"1174","131","1415","1","False"
"1175","62","1482","69","False"
"1176","33","3714","20","True"
"1177","125","2894","87","True"
"1178","134","83","25","False"
"1179","14","3760","22","False"
"1180","98","3168","92","True"
"1181","24","3217","2","True"
"1182","51","3445","42","True"
"1183","164","170","25","True"
"1184","122","1924","19","False"
"1185","51","2358","73","False"
"1186","184","3991","43","True"
"1187","71","1501","71","True"
"1188","156","3629","100","False"
"1189","86","819","30","True"
"1190","17","2232","23","False"
"1191","169","3684","7","True"
"1192","84","129","62","False"
"1193","172","2295","94","False"
"1194","98","3762","92","True"
"1195","118","696","54","True"
"1196","26","3863","33","False"
"1197","4","3649","97","True"
"1198","75","2551","60","False"
"1199","108","234","55","True"
"1200","5","1147","18","False"
"1201","23","2511","11","True"
"1202","130","794","67","False"
"1203","18","3397","14","False"
"1204","108","1906","53","False"
"1205","74","526","51","False"
"1206","16","3850","15","False"
"1207","102","1003","30","True"
"1208","160","2650","87","True"
"1209","191","1415","7","False"
"1210","28","2334","81","True"
"1211","136","1958","89","False"
"1212","23","3975","21","True"
"1213","62","2276","57","True"
"1214","191","1519","77","True"
"1215","152","1511","74","False"
"1216","79","2717","92","False"
"1217","113","2668","7","True"
"1218","172","2656","60","False"
"1219","114","3468","81","False"
"1220","10","2424","56","False"
"1221","51","1638","75","False"
"1222","35","3880","27","False"
"1223","48","346","60","False"
"1224","104","3108","70","False"
"1225","171","3206","94","True"
"1226","17","810","96","True"
"1227","88","3220","50","False"
"1228","177","1848","95","True"
"1229","59","3008","31","False"
"1230","33","1912","46","False"
"1231","26","2268","41","False"
"1232","149","1780","35","True"
"1233","106","3491","30","True"
"1234","177","2912","87","True"
"1235","5","42","90","False"
"1236","24","978","58","False"
"1237","91","3339","19","False"
"1238","101","412","39","True"
"1239","174","236","92","False"
"1240","11","1596","9","False"
"1241","197","3056","26","True"
"1242","82","3313","42","False"
"1243","34","1738","9","True"
"1244","3","2138","5","False"
"1245","61","526","96","True"
"1246","41","3984","71","False"
"1247","124","2922","25","True"
"1248","196","880","91","False"
"1249","88","910","56","True"
"1250","122","540","5","True"
"1251","104","2610","4","True"
"1252","112","2404","21","True"
"1253","15","1472","33","False"
"1254","135","3233","6","False"
"1255","105","1304","17","False"
"1256","144","3476","21","True"
"1257","186","3550","12","False"
"1258","92","1561","67","False"
"1259","164","2670","83","False"
"1260","146","1091","34","False"
"1261","35","3313","73","False"
"1262","161","2873","19","False"
"1263","16","3484","22","False"
"1264","62","3386","53","True"
"1265","190","3736","91","False"
"1266","69","2998","60","False"
"1267","136","239","5","False"
"1268","186","1706","29","False"
"1269","49","3710","8","False"
"1270","180","448","27","False"
"1271","132","2784","85","False"
"1272","36","765","74","True"
"1273","171","1642","16","True"
"1274","189","1921","42","False"
"1275","7","2423","93","False"
"1276","131","2623","70","False"
"1277","76","2694","81","True"
"1278","174","3464","84","False"
"1279","87","81","44","True"
"1280","30","2796","75","True"
"1281","144","3064","45","True"
"1282","33","146","27","False"
"1283","183","1006","31","True"
"1284","64","2521","36","False"
"1285","36","743","96","False"
"1286","115","2413","6","False"
"1287","155","3335","91","False"
"1288","198","2355","17","False"
"1289","160","1013","5","False"
"1290","123","2844","86","False"
"1291","131","1674","88","True"
"1292","170","851","95","False"
"1293","193","2047","63","True"
"1294","115","2809","10","False"
"1295","1","1321","95","False"
"1296","68","1512","94","False"
"1297","39","1180","48","False"
"1298","113","1220","66","True"
"1299","54","2798","40","True"
"1300","179","1004","32","True"
"1301","4","3764","68","True"
"1302","55","3840","10","True"
"1303","59","2038","55","True"
"1304","81","811","38","False"
"1305","96","3311","4","False"
"1306","171","3422","33","False"
"1307","106","3424","97","False"
"1308","170","2588","69","False"
"1309","57","3694","11","True"
"1310","161","1313","62","True"
"1311","91","173","44","False"
"1312","148","3305","69","True"
"1313","193","2055","37","True"
"1314","3","3262","97","True"
"1315","125","1401","59","False"
"1316","65","3601","50","False"
"1317","117","2574","75","True"
"1318","184","3305","41","False"
"1319","35","2742","96","True"
"1320","3","2809","50","False"
"1321","31","2603","78","False"
"1322","104","1666","41","False"
"1323","134","3004","82","False"
"1324","43","1706","82","False"
"1325","13","3382","97","False"
"1326","114","1984","15","False"
"1327","132","3115","12","True"
"1328","19","2932","98","False"
"1329","0","2921","52","False"
"1330","14","2767","94","True"
"1331","46","3238","28","True"
"1332","110","3990","39","True"
"1333","61","3828","69","True"
"1334","56","3183","55","False"
"1335","131","3666","62","True"
"1336","66","3113","36","True"
"1337","165","2562","34","True"
"1338","133","3009","55","False"
"1339","150","2498","43","True"
"1340","25","1164","7","False"
"1341","195","1305","85","True"
"1342","77","622","71","True"
"1343","110","3564","47","False"
"1344","90","1686","9","True"
"1345","105","61","1","False"
"1346","59","2673","51","False"
"1347","196","3591","90","False"
"1348","30","848","86","False"
"1349","167","1241","78","False"
"1350","77","1174","39","True"
"1351","47","408","15","False"
"1352","178","2017","34","False"
"1353","79","793","23","False"
"1354","100","3877","88","False"
"1355","61","3042","27","True"
"1356","110","2883","64","True"
"1357","154","3315","34","True"
"1358","96","997","50","True"
"1359","10","3959","27","False"
"1360","133","1875","76","True"
"1361","99","1072","17","True"
"1362","148","540","19","True"
"1363","9","3311","42","True"
"1364","38","693","77","False"
"1365","84","3696","23","False"
"1366","137","2853","53","True"
"1367","101","307","18","True"
"1368","149","1103","95","False"
"1369","1","49","31","True"
"1370","41","2244","79","True"
"1371","9","1884","35","False"
"1372","174","2293","46","True"
"1373","59","3322","8","False"
"1374","21","2406","93","True"
"1375","91","1245","49","True"
"1376","176","1589","75","True"
"1377","88","3431","16","False"
"1378","167","1237","38","True"
"1379","67","563","5","False"
"1380","181","2144","59","False"
"1381","17","3903","58","False"
"1382","65","2850","63","False"
"1383","26","3667","97","True"
"1384","18","3973","31","True"
"1385","191","2153","9","False"
"1386","100","3024","55","True"
"1387","94","39","68","False"
"1388","146","1170","55","False"
"1389","86","2600","94","True"
"1390","120","1356","90","False"
"1391","97","1138","67","True"
"1392","14","1908","2","True"
"1393","10","1283","50","True"
"1394","196","1146","10","True"
"1395","108","1839","49","True"
"1396","18","1530","16","False"
"1397","5","50","73","False"
"1398","1","3764","11","False"
"1399","13","547","16","True"
"1400","4","1882","5","False"
"1401","28","3758","55","True"
"1402","12","2165","27","False"
"1403","135","3946","67","False"
"1404","68","86","40","False"
"1405","194","2230","24","False"
"1406","145","3922","67","False"
"1407","166","2885","73","False"
"1408","136","3768","87","False"
"1409","125","409","32","False"
"1410","123","636","30","True"
"1411","19","1423","82","True"
"1412","41","3919","6","False"
"1413","176","1844","100","False"
"1414","86","37","75","True"
"1415","123","1439","28","False"
"1416","105","1350","79","False"
"1417","170","2431","98","False"
"1418","168","880","55","False"
"1419","8","2666","21","True"
"1420","114","1072","87","False"
"1421","79","3626","88","True"
"1422","96","3192","63","True"
"1423","7","191","90","False"
"1424","37","2039","92","True"
"1425","146","2348","43","False"
"1426","44","3267","60","True"
"1427","113","1913","79","True"
"1428","99","1512","24","False"
"1429","106","711","9","True"
"1430","41","1038","14","True"
"1431","142","1691","87","False"
"1432","42","2594","86","False"
"1433","14","526","60","True"
"1434","128","517","62","False"
"1435","124","3211","81","False"
"1436","57","2591","10","True"
"1437","5","446","50","True"
"1438","60","1929","77","False"
"1439","27","405","11","False"
"1440","158","2455","43","False"
"1441","125","2022","96","False"
"1442","74","41","78","False"
"1443","31","2065","95","False"
"1444","30","1621","3","True"
"1445","118","2633","64","False"
"1446","191","3220","81","True"
"1447","64","3244","57","True"
"1448","138","21","55","True"
"1449","24","3079","21","True"
"1450","49","1639","50","False"
"1451","76","3122","35","False"
"1452","75","2431","73","True"
"1453","108","3118","38","True"
"1454","84","3686","19","False"
"1455","67","3514","87","True"
"1456","92","2701","33","False"
"1457","38","122","64","True"
"1458","61","3447","46","True"
"1459","18","1169","51","False"
"1460","193","564","93","True"
